time,drowsiness,eye_left_distance_1,eye_left_distance_2,eye_right_distance_1,eye_right_distance_2,lip_first_layer_distance_1,lip_first_layer_distance_2,lip_first_layer_distance_3,lip_first_layer_distance_4,lip_first_layer_distance_5,lip_second_layer_distance_1,lip_second_layer_distance_2,lip_second_layer_distance_3
2015-01-27 03:49:15,6,8.48528137423857,7.211102550927978,7.0710678118654755,6.708203932499369,6.082762530298219,8.06225774829855,8.06225774829855,8.06225774829855,6.0,0.0,1.4142135623730951,1.4142135623730951
2015-01-27 03:49:16,6,5.0990195135927845,4.123105625617661,3.605551275463989,5.0,10.04987562112089,13.0,12.0,12.0,9.0,1.4142135623730951,1.0,1.0
2015-01-27 03:49:17,6,7.0,6.324555320336759,8.06225774829855,7.211102550927978,7.0710678118654755,10.63014581273465,9.219544457292887,9.899494936611665,7.810249675906654,2.23606797749979,1.4142135623730951,2.8284271247461903
2015-01-27 03:49:18,6,8.0,8.246211251235321,7.0710678118654755,7.615773105863909,7.0710678118654755,10.63014581273465,10.0,9.899494936611665,8.48528137423857,2.8284271247461903,2.8284271247461903,2.23606797749979
2015-01-27 03:49:19,6,8.54400374531753,8.06225774829855,8.06225774829855,6.4031242374328485,6.708203932499369,9.433981132056603,8.06225774829855,8.94427190999916,8.06225774829855,1.4142135623730951,1.4142135623730951,1.4142135623730951
2015-01-27 03:49:20,6,8.54400374531753,8.06225774829855,8.06225774829855,8.06225774829855,7.615773105863909,9.848857801796104,8.94427190999916,9.848857801796104,8.06225774829855,1.4142135623730951,1.4142135623730951,1.4142135623730951
2015-01-27 03:49:21,6,8.246211251235321,8.06225774829855,7.615773105863909,7.211102550927978,8.54400374531753,10.770329614269007,9.848857801796104,11.180339887498949,7.615773105863909,1.4142135623730951,1.4142135623730951,1.4142135623730951
2015-01-27 12:06:22,8,7.211102550927978,8.48528137423857,7.211102550927978,7.810249675906654,7.0710678118654755,11.40175425099138,11.045361017187261,11.180339887498949,8.246211251235321,1.0,2.23606797749979,1.0
2015-01-27 12:06:23,8,7.211102550927978,7.0710678118654755,7.810249675906654,7.0710678118654755,8.06225774829855,11.180339887498949,11.180339887498949,11.180339887498949,8.246211251235321,0.0,1.0,1.0
2015-01-27 12:06:24,8,6.082762530298219,5.0,6.324555320336759,5.0,8.246211251235321,10.44030650891055,9.219544457292887,10.198039027185569,7.280109889280518,1.0,1.0,1.0
2015-01-27 12:06:25,8,7.211102550927978,7.810249675906654,8.602325267042627,7.810249675906654,7.0710678118654755,10.44030650891055,9.219544457292887,10.198039027185569,7.0710678118654755,1.4142135623730951,1.0,1.0
2015-01-27 12:06:26,8,7.810249675906654,9.219544457292887,8.602325267042627,8.602325267042627,7.0710678118654755,10.198039027185569,9.219544457292887,10.198039027185569,7.0710678118654755,1.0,1.0,0.0
2015-01-27 12:06:27,8,7.211102550927978,7.0710678118654755,7.211102550927978,7.0710678118654755,9.0,12.0,12.041594578792296,12.041594578792296,9.0,3.0,3.1622776601683795,3.0
2015-01-27 12:06:28,8,7.211102550927978,7.810249675906654,7.0710678118654755,7.810249675906654,8.06225774829855,10.198039027185569,10.198039027185569,10.04987562112089,8.06225774829855,0.0,0.0,0.0
2015-01-27 12:06:29,8,7.211102550927978,7.810249675906654,7.0710678118654755,7.810249675906654,7.0710678118654755,9.055385138137417,10.198039027185569,9.055385138137417,7.280109889280518,1.0,1.0,1.0
2015-01-27 12:06:30,8,7.810249675906654,7.810249675906654,7.0710678118654755,7.0710678118654755,8.0,10.198039027185569,10.04987562112089,11.045361017187261,8.06225774829855,1.0,0.0,1.0
2015-01-27 12:06:31,8,8.602325267042627,8.48528137423857,7.0710678118654755,7.0710678118654755,7.0710678118654755,11.045361017187261,10.04987562112089,11.045361017187261,8.06225774829855,1.0,1.0,0.0
2015-01-27 12:06:32,8,8.602325267042627,7.0710678118654755,7.810249675906654,7.0710678118654755,7.0710678118654755,10.04987562112089,9.055385138137417,9.055385138137417,7.0,1.0,1.0,1.4142135623730951
2015-01-27 12:06:33,8,7.810249675906654,8.48528137423857,8.48528137423857,8.48528137423857,7.0,10.04987562112089,10.04987562112089,10.04987562112089,8.06225774829855,1.4142135623730951,1.0,1.0
2015-01-27 12:06:34,8,7.810249675906654,8.48528137423857,8.48528137423857,7.810249675906654,8.0,10.198039027185569,10.198039027185569,10.198039027185569,7.0710678118654755,1.4142135623730951,1.0,1.0
2015-01-27 12:06:35,8,7.810249675906654,8.48528137423857,7.810249675906654,7.0710678118654755,7.0710678118654755,11.180339887498949,10.198039027185569,10.198039027185569,8.06225774829855,1.4142135623730951,0.0,0.0
2015-01-27 12:06:36,8,7.810249675906654,7.0710678118654755,7.211102550927978,7.810249675906654,7.0710678118654755,9.219544457292887,9.055385138137417,10.04987562112089,7.0710678118654755,0.0,0.0,0.0
2015-01-27 12:06:37,8,6.324555320336759,6.4031242374328485,7.211102550927978,7.211102550927978,8.06225774829855,10.198039027185569,10.198039027185569,10.198039027185569,8.06225774829855,0.0,1.4142135623730951,1.0
2015-01-27 12:06:38,8,8.602325267042627,7.810249675906654,7.810249675906654,8.48528137423857,8.06225774829855,10.04987562112089,9.219544457292887,10.198039027185569,7.0710678118654755,1.0,0.0,0.0
2015-01-27 12:06:39,8,8.602325267042627,8.48528137423857,8.48528137423857,8.48528137423857,8.06225774829855,10.04987562112089,10.198039027185569,11.180339887498949,7.0710678118654755,0.0,1.0,1.0
2015-01-27 12:06:40,8,8.602325267042627,8.48528137423857,7.810249675906654,8.48528137423857,8.06225774829855,11.180339887498949,10.04987562112089,11.045361017187261,8.06225774829855,1.0,1.0,1.0
2015-01-27 12:06:41,8,8.602325267042627,8.48528137423857,7.810249675906654,7.0710678118654755,8.06225774829855,10.04987562112089,10.198039027185569,11.180339887498949,8.06225774829855,1.0,0.0,0.0
2015-01-27 12:06:42,8,8.602325267042627,7.810249675906654,7.810249675906654,7.0710678118654755,8.0,11.180339887498949,10.04987562112089,10.0,8.0,0.0,0.0,0.0
2015-01-27 12:06:43,8,8.06225774829855,7.810249675906654,7.211102550927978,6.4031242374328485,8.0,11.045361017187261,11.045361017187261,10.04987562112089,8.06225774829855,0.0,0.0,0.0
2015-01-27 12:06:44,8,8.06225774829855,8.48528137423857,9.219544457292887,7.810249675906654,8.06225774829855,10.198039027185569,9.055385138137417,10.04987562112089,8.06225774829855,0.0,0.0,1.0
2015-01-27 12:06:45,8,6.4031242374328485,6.4031242374328485,6.4031242374328485,5.830951894845301,6.324555320336759,8.06225774829855,8.06225774829855,9.219544457292887,7.0710678118654755,1.0,1.4142135623730951,2.0
2015-01-27 12:06:46,8,8.602325267042627,7.0710678118654755,8.602325267042627,7.810249675906654,8.0,11.045361017187261,10.04987562112089,10.04987562112089,8.06225774829855,1.0,0.0,1.0
2015-01-27 12:06:47,8,8.48528137423857,9.219544457292887,8.48528137423857,7.810249675906654,9.0,11.045361017187261,10.04987562112089,11.0,9.055385138137417,0.0,1.4142135623730951,0.0
2015-01-27 12:06:48,8,7.211102550927978,8.48528137423857,7.810249675906654,7.810249675906654,8.06225774829855,10.04987562112089,10.04987562112089,11.045361017187261,7.0710678118654755,0.0,0.0,1.0
2015-01-27 12:06:49,8,5.830951894845301,7.211102550927978,5.656854249492381,5.656854249492381,7.0710678118654755,10.198039027185569,9.219544457292887,10.198039027185569,7.0710678118654755,1.0,1.4142135623730951,1.0
2015-01-27 12:06:50,8,6.708203932499369,7.211102550927978,7.0710678118654755,6.708203932499369,9.0,12.041594578792296,11.0,11.0,8.06225774829855,0.0,0.0,0.0
2015-01-27 12:06:51,8,7.810249675906654,7.810249675906654,7.810249675906654,7.211102550927978,7.0,10.04987562112089,10.0,10.0,8.06225774829855,1.0,1.0,1.0
2015-01-27 12:06:52,8,7.810249675906654,7.211102550927978,7.0710678118654755,7.0710678118654755,8.0,10.0,10.0,11.045361017187261,8.0,0.0,1.0,0.0
2015-01-27 12:06:53,8,8.48528137423857,8.48528137423857,7.0710678118654755,7.810249675906654,8.0,11.045361017187261,10.04987562112089,11.0,8.0,0.0,0.0,0.0
2015-01-27 12:06:54,8,7.810249675906654,7.810249675906654,7.810249675906654,7.810249675906654,9.055385138137417,11.045361017187261,11.045361017187261,11.045361017187261,8.06225774829855,1.0,1.4142135623730951,1.0
2015-01-27 12:06:55,8,7.810249675906654,8.602325267042627,7.810249675906654,7.810249675906654,9.0,11.045361017187261,10.04987562112089,11.0,9.0,0.0,0.0,1.0
2015-01-27 12:06:56,8,7.810249675906654,7.810249675906654,7.0710678118654755,7.211102550927978,7.0,10.04987562112089,9.055385138137417,9.055385138137417,7.0,0.0,0.0,1.0
2015-01-27 12:06:57,8,7.211102550927978,7.810249675906654,7.810249675906654,7.211102550927978,7.0,10.04987562112089,10.04987562112089,10.0,7.0710678118654755,0.0,0.0,0.0
2015-01-27 12:06:58,8,6.708203932499369,5.830951894845301,5.656854249492381,6.324555320336759,8.0,11.045361017187261,10.04987562112089,11.0,8.0,0.0,0.0,0.0
2015-01-27 12:06:59,8,6.324555320336759,4.47213595499958,5.830951894845301,5.385164807134504,8.0,11.045361017187261,10.0,11.045361017187261,7.0710678118654755,0.0,0.0,0.0
2015-01-27 12:07:00,8,8.602325267042627,7.810249675906654,7.0710678118654755,8.602325267042627,7.0710678118654755,10.04987562112089,10.04987562112089,11.045361017187261,7.0710678118654755,1.0,0.0,1.0
2015-01-27 12:07:01,8,7.211102550927978,6.4031242374328485,7.0710678118654755,6.4031242374328485,9.0,11.045361017187261,11.045361017187261,11.045361017187261,7.0,1.0,0.0,0.0
2015-01-27 12:07:02,8,7.810249675906654,7.810249675906654,7.810249675906654,7.810249675906654,9.055385138137417,12.041594578792296,11.045361017187261,11.045361017187261,7.0710678118654755,0.0,1.0,0.0
2015-01-27 12:07:03,8,7.211102550927978,7.810249675906654,7.810249675906654,7.810249675906654,8.0,11.045361017187261,10.04987562112089,10.04987562112089,8.06225774829855,1.0,1.4142135623730951,1.0
2015-01-27 12:07:04,8,6.708203932499369,7.211102550927978,6.4031242374328485,7.211102550927978,9.0,10.04987562112089,9.055385138137417,10.0,8.06225774829855,0.0,1.0,0.0
2015-01-27 12:07:05,8,7.211102550927978,7.211102550927978,7.211102550927978,6.708203932499369,8.0,10.04987562112089,9.0,10.0,7.0710678118654755,0.0,0.0,1.0
2015-01-27 12:07:06,8,6.082762530298219,5.830951894845301,4.47213595499958,5.385164807134504,8.06225774829855,10.04987562112089,10.04987562112089,11.045361017187261,7.0710678118654755,1.0,1.0,1.0
2015-01-27 12:07:07,8,7.810249675906654,7.810249675906654,8.48528137423857,7.810249675906654,8.0,11.045361017187261,10.04987562112089,10.0,7.0710678118654755,1.0,1.0,1.0
2015-01-27 12:07:08,8,8.602325267042627,9.219544457292887,8.48528137423857,7.810249675906654,8.06225774829855,10.04987562112089,10.04987562112089,10.04987562112089,8.0,0.0,1.0,1.0
2015-01-27 12:07:09,8,8.48528137423857,8.48528137423857,8.48528137423857,8.48528137423857,8.0,10.0,9.0,10.0,8.06225774829855,0.0,0.0,0.0
2015-01-27 12:07:10,8,9.219544457292887,9.219544457292887,9.219544457292887,8.48528137423857,7.0,10.04987562112089,9.055385138137417,10.04987562112089,7.0710678118654755,1.0,1.4142135623730951,1.0
2015-01-27 12:07:11,8,8.602325267042627,8.48528137423857,7.0710678118654755,7.810249675906654,7.0,9.0,9.0,9.0,6.082762530298219,1.0,1.0,0.0
2015-01-27 12:07:12,8,7.810249675906654,8.48528137423857,8.48528137423857,8.48528137423857,8.0,11.045361017187261,10.04987562112089,10.04987562112089,7.0,0.0,1.0,0.0
2015-01-27 12:07:13,8,8.48528137423857,9.219544457292887,8.48528137423857,8.48528137423857,8.0,11.0,10.0,10.0,8.0,1.0,1.0,0.0
2015-01-27 12:07:14,8,7.211102550927978,8.48528137423857,7.810249675906654,7.810249675906654,8.06225774829855,11.045361017187261,10.04987562112089,10.0,7.0710678118654755,0.0,1.0,0.0
2015-01-27 12:07:15,8,7.211102550927978,8.48528137423857,7.810249675906654,7.810249675906654,8.0,11.0,10.0,11.0,8.0,0.0,0.0,0.0
2015-01-27 12:07:16,8,7.810249675906654,7.810249675906654,7.810249675906654,7.810249675906654,8.0,10.04987562112089,10.0,10.04987562112089,8.06225774829855,0.0,0.0,0.0
2015-01-27 12:07:17,8,8.48528137423857,8.48528137423857,7.810249675906654,8.48528137423857,8.0,10.04987562112089,9.0,10.0,8.06225774829855,1.0,0.0,0.0
2015-01-27 12:07:18,8,7.810249675906654,7.810249675906654,8.48528137423857,7.810249675906654,7.0710678118654755,10.04987562112089,9.055385138137417,10.04987562112089,8.06225774829855,1.0,1.0,1.0
2015-01-27 12:07:19,8,6.324555320336759,5.0,5.830951894845301,5.385164807134504,8.0,10.04987562112089,9.055385138137417,10.04987562112089,8.06225774829855,1.4142135623730951,1.0,0.0
2015-01-27 12:07:20,8,8.602325267042627,8.48528137423857,9.219544457292887,7.810249675906654,8.06225774829855,10.198039027185569,9.055385138137417,10.198039027185569,7.0710678118654755,1.0,0.0,0.0
2015-01-27 12:07:21,8,8.06225774829855,7.0710678118654755,8.06225774829855,7.0710678118654755,9.055385138137417,12.165525060596439,11.045361017187261,11.180339887498949,8.246211251235321,1.0,1.4142135623730951,1.4142135623730951
2015-01-27 12:07:22,8,6.0,5.0,5.385164807134504,5.0990195135927845,8.06225774829855,10.198039027185569,10.04987562112089,11.180339887498949,8.06225774829855,0.0,1.0,0.0
2015-01-27 12:07:23,8,6.4031242374328485,7.810249675906654,7.211102550927978,6.4031242374328485,6.082762530298219,9.0,8.06225774829855,9.055385138137417,7.0,0.0,0.0,1.0
2015-01-27 12:07:24,8,8.06225774829855,7.0710678118654755,7.810249675906654,8.48528137423857,9.055385138137417,11.180339887498949,10.04987562112089,11.180339887498949,8.06225774829855,1.0,1.0,1.0
2015-01-27 12:07:25,8,8.602325267042627,8.48528137423857,8.48528137423857,8.48528137423857,8.06225774829855,11.180339887498949,10.198039027185569,11.045361017187261,8.06225774829855,1.0,1.0,0.0
2015-01-27 12:07:26,8,8.48528137423857,8.48528137423857,7.810249675906654,8.48528137423857,8.06225774829855,11.045361017187261,10.198039027185569,10.04987562112089,9.055385138137417,0.0,0.0,1.0
2015-01-27 12:07:27,8,8.48528137423857,8.48528137423857,7.810249675906654,8.48528137423857,8.06225774829855,11.045361017187261,10.198039027185569,10.04987562112089,9.055385138137417,0.0,0.0,1.0
2015-01-27 12:07:28,8,5.830951894845301,6.4031242374328485,6.4031242374328485,7.211102550927978,7.0,10.04987562112089,10.04987562112089,9.055385138137417,8.06225774829855,1.0,1.0,1.0
2015-01-27 12:07:29,8,5.830951894845301,6.4031242374328485,6.4031242374328485,7.211102550927978,7.0,10.04987562112089,10.04987562112089,9.055385138137417,8.06225774829855,1.0,1.0,1.0
2015-01-27 12:07:30,8,7.211102550927978,7.810249675906654,7.0710678118654755,6.4031242374328485,8.06225774829855,11.045361017187261,10.04987562112089,10.04987562112089,8.06225774829855,0.0,1.0,1.0
2015-01-27 12:07:31,8,7.810249675906654,8.48528137423857,8.48528137423857,7.810249675906654,7.0710678118654755,10.04987562112089,9.0,10.0,7.0710678118654755,0.0,0.0,0.0
2015-01-27 12:07:32,8,7.810249675906654,7.810249675906654,8.48528137423857,7.810249675906654,8.06225774829855,10.198039027185569,9.055385138137417,10.04987562112089,7.0710678118654755,0.0,0.0,1.0
2015-01-27 12:07:33,8,8.602325267042627,7.0710678118654755,7.810249675906654,7.211102550927978,7.0710678118654755,10.04987562112089,9.055385138137417,9.055385138137417,7.0710678118654755,1.0,1.0,1.4142135623730951
2015-01-27 12:07:34,8,7.211102550927978,8.48528137423857,7.810249675906654,7.810249675906654,8.0,11.180339887498949,10.04987562112089,10.04987562112089,8.06225774829855,1.4142135623730951,0.0,0.0
2015-01-27 12:07:35,8,8.06225774829855,8.48528137423857,7.810249675906654,7.810249675906654,8.06225774829855,10.04987562112089,9.055385138137417,10.04987562112089,7.0710678118654755,1.0,1.0,1.4142135623730951
2015-01-27 12:07:36,8,7.211102550927978,7.810249675906654,8.48528137423857,7.810249675906654,8.06225774829855,10.04987562112089,10.04987562112089,10.04987562112089,7.0710678118654755,0.0,0.0,0.0
2015-01-27 12:07:37,8,7.810249675906654,7.810249675906654,8.48528137423857,8.48528137423857,8.0,10.04987562112089,10.04987562112089,10.04987562112089,8.06225774829855,1.0,1.0,0.0
2015-01-27 12:07:38,8,7.810249675906654,7.810249675906654,8.48528137423857,7.810249675906654,8.06225774829855,10.04987562112089,10.04987562112089,10.198039027185569,7.0710678118654755,1.0,1.0,0.0
2015-01-27 12:07:39,8,8.06225774829855,6.4031242374328485,7.810249675906654,7.211102550927978,8.06225774829855,10.04987562112089,10.198039027185569,10.04987562112089,8.06225774829855,0.0,0.0,0.0
2015-01-27 12:07:40,8,8.06225774829855,7.0710678118654755,7.810249675906654,7.810249675906654,8.06225774829855,11.045361017187261,10.04987562112089,11.045361017187261,8.06225774829855,0.0,0.0,0.0
2015-01-27 12:07:41,8,8.48528137423857,8.48528137423857,7.810249675906654,7.0710678118654755,8.0,10.198039027185569,9.219544457292887,9.055385138137417,7.0710678118654755,1.0,0.0,0.0
2015-01-27 12:07:42,8,7.810249675906654,8.48528137423857,7.0710678118654755,7.0710678118654755,8.06225774829855,10.198039027185569,9.219544457292887,10.198039027185569,7.0710678118654755,0.0,0.0,0.0
2015-01-27 12:07:43,8,7.810249675906654,8.48528137423857,7.810249675906654,8.48528137423857,7.0710678118654755,9.219544457292887,8.06225774829855,9.055385138137417,7.0710678118654755,1.0,1.0,1.4142135623730951
2015-01-27 12:07:44,8,8.602325267042627,8.48528137423857,7.810249675906654,7.0710678118654755,8.0,11.180339887498949,10.04987562112089,10.04987562112089,8.06225774829855,1.0,0.0,0.0
2015-01-27 12:07:45,8,8.602325267042627,9.219544457292887,8.48528137423857,7.810249675906654,8.06225774829855,11.045361017187261,10.04987562112089,11.180339887498949,7.0710678118654755,0.0,1.0,0.0
2015-01-27 12:07:46,8,6.708203932499369,6.4031242374328485,6.4031242374328485,5.830951894845301,8.06225774829855,10.198039027185569,9.055385138137417,9.055385138137417,7.0710678118654755,1.0,1.4142135623730951,1.4142135623730951
2015-01-27 12:07:47,8,7.810249675906654,8.48528137423857,8.48528137423857,8.48528137423857,8.06225774829855,10.04987562112089,10.198039027185569,10.04987562112089,7.0710678118654755,0.0,0.0,1.0
2015-01-27 12:07:48,8,7.211102550927978,7.810249675906654,7.0710678118654755,7.0710678118654755,7.0710678118654755,10.04987562112089,9.055385138137417,10.04987562112089,7.0710678118654755,1.0,1.4142135623730951,1.0
2015-01-27 12:07:49,8,7.810249675906654,8.48528137423857,8.48528137423857,7.810249675906654,7.0710678118654755,9.055385138137417,9.055385138137417,9.055385138137417,7.0710678118654755,1.0,1.0,1.4142135623730951
